t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
8.520566262207689,1.0497750859305974,0.09873130320568752,1.0466559519849319,0.48457305628637143,0.8849254393426532,-0.6637051859305021,0.8693556735786682,0.999373841700192,0.7324928734620273,0.37951515419403,6.571888550525079,2.19345915391969,0.00015234143648292758,-1.564853986986866e-5,-7.836404171013499e-5,2.7947876956747124e-5,0.004515392446772135,7.614879216961088e-5,2.2431859642859844,1.0497766009176162,-0.09498483412499298,-6.913186992925623e-5,-0.0021132530957759317,-0.00015149468977800239,0.0010955361446943171,-7.239760318374814e-5,0.8221481485080429,0.8258713707565256,0.8226632659501023,2.2328093076369346e-5,-0.0016964095129766371
8.52866626220769,1.0497738198178017,0.09876659332637218,1.0466571678373315,0.48457292715861994,0.8849247945674316,-0.6637049484301627,0.8693922752325038,0.9993744559646182,0.732501853528064,0.3795147208130495,6.571933422498984,2.193504533453995,0.00014787691444168594,-1.625271157644159e-5,-8.080700364438013e-5,3.0696972740908173e-5,0.004521405868185157,7.55239255670168e-5,2.2431689173070137,1.0497753624437658,-0.09497592260427828,-6.971213932094028e-5,-0.002095849183956894,-0.00015426358791329462,0.0011046460081522436,-7.087872323450551e-5,0.8221483249214498,0.825857641430967,0.8226629368122541,2.123909389142225e-5,-0.001693521444361362
8.53676626220769,1.0497725344689761,0.09880194197888147,1.046658347719346,0.48457279271679293,0.8849241307846885,-0.6637046886145017,0.8694289099424372,0.9993750652276812,0.7325107135448781,0.3795142507739303,6.571977194503769,2.19354953095854,0.00014346008378913913,-1.6959263087213773e-5,-8.305890052784858e-5,3.3455173278503014e-5,0.0045235606392006805,7.49138961529803e-5,2.243152011959808,1.0497741024555731,-0.09496694197021648,-7.028010582580363e-5,-0.0020782859466825635,-0.00015680706600238335,0.0011126028121120134,-6.93600773008372e-5,0.8221484927133854,0.82584393611987,0.8226626031581026,2.0198964824658415e-5,-0.0016904813655036766
8.544866262207691,1.049771231454893,0.098837319029966,1.0466594920213306,0.484572652165442,0.8849234495041749,-0.6637044064689211,0.8694655466147196,0.9993756696092727,0.7325194501071558,0.3795137464487394,6.572019873389112,2.193594123017521,0.00013909186012349043,-1.775982017427298e-5,-8.512903513807725e-5,3.6208148941204215e-5,0.004521897361957688,7.431860188922776e-5,2.243135249453617,1.0497728227708079,-0.0949579015147359,-7.083577624548833e-5,-0.0020605830209543437,-0.00015912722971447692,0.0011194187441768623,-6.784284578919616e-5,0.8221486522714865,0.825830256024734,0.8226622653361564,1.9205721308768885e-5,-0.0016872964630332162
8.552966262207692,1.0497699130035123,0.098872693819477,1.0466606011404676,0.484572504776944,0.8849227521591112,-0.6637041020933041,0.8695021544886823,0.9993762692283001,0.7325280615528998,0.3795132112925235,6.572061474853885,2.193638281945738,0.00013477306348952422,-1.8646006930380136e-5,-8.702700386539309e-5,3.8941817404739786e-5,0.004516457347735713,7.373791797084512e-5,2.2431186308412396,1.0497715251955235,-0.0949488104302998,-7.137916675432322e-5,-0.002042759709999916,-0.00016122487100947514,0.0011251061266441822,-6.63281837067353e-5,0.8221488039676158,0.8258166022900012,0.8226619235097078,1.825742648441262e-5,-0.001683973742621339
8.561066262207692,1.0497685804014363,0.09890803679838774,1.04666167548021,0.48457234989208336,0.8849220401074819,-0.6637037756994256,0.8695387031458996,0.9993768642024432,0.7325365446390039,0.3795126474397168,6.572102009264417,2.19368198749336,0.00013050445643878,-1.960934304928417e-5,-8.876185918863534e-5,4.164252392801817e-5,0.004507283324697447,7.317168152552823e-5,2.2431021570197043,1.04977021152055,-0.09493967780655385,-7.191030281319483e-5,-0.0020248353142098695,-0.0001631026766636623,0.0011296776818908,-6.481723981377833e-5,0.822148948158096,0.8258029760039554,0.8226615780596277,1.7352165986688914e-5,-0.0016805201210658945
8.569166262207693,1.049767236024103,0.09894331747851831,1.046662715449631,0.48457218692071974,0.8849213146316626,-0.6637034276086415,0.8695751625205372,0.9993774546479138,0.7325448988367308,0.37951205872258137,6.572141498871296,2.1937252114909187,0.0001262866694437126,-2.0641241943951498e-5,-9.034313062823552e-5,4.429687944394429e-5,0.004494419697655232,7.261969189558198e-5,2.243085828730863,1.0497688835233527,-0.09493051262607201,-7.242921908479105e-5,-0.0020068288898631315,-0.00016476162481573767,0.001133147089680753,-6.331113983187089e-5,0.8221490851839489,0.8257893781996519,0.82266122907961,1.6488072593621935e-5,-0.0016769423317632495
8.577266262207694,1.049765880930284,0.09897850692580018,1.0466637214631245,0.4845720153506288,0.8849205769321618,-0.6637030582601072,0.8696115029560533,0.9993780406788709,0.7325531211387563,0.37951144710132484,6.5721799579440665,2.193767936774176,0.00012212020512659356,-2.1733357522353902e-5,-9.17791570506052e-5,4.689271904329656e-5,0.004477911165551936,7.208169797743136e-5,2.243069646545075,1.0497675429603168,-0.09492132374372673,-7.29359603220682e-5,-0.0019887585358913545,-0.00016620499919668024,0.0011355285991156699,-6.181094293453027e-5,0.8221492153695287,0.8257758098500937,0.8226608769651488,1.56634026085218e-5,-0.001673246648346289
8.585366262207694,1.0497645173665129,0.09901357515211807,1.0466646939379078,0.48457183472192483,0.8849198281549452,-0.663702668168593,0.8696476950791068,0.9993786224078501,0.7325612114247964,0.3795108163299179,6.572217412083593,2.1938101369615146,0.0001180054939104658,-2.2877938989653462e-5,-9.307828221969297e-5,4.941869309292601e-5,0.004457799470219092,7.155746941944882e-5,2.2430536109198878,1.0497661915757666,-0.09491211992313237,-7.343057786026786e-5,-0.00197064103339718,-0.00016743381067774895,0.0011368356190316249,-6.031762968002242e-5,0.8221493390283936,0.8257622718894642,0.8226605218104276,1.4876546559747381e-5,-0.0016694388605156814
8.593466262207695,1.049763146449784,0.09904849355799368,1.046665633294808,0.48457164464930513,0.8849190693700912,-0.6637022579538707,0.8696837099262524,0.9993791999449054,0.7325691673978846,0.37951016855610337,6.572253880268143,2.1938517955261876,0.00011394299192115958,-2.4064569354940847e-5,-9.425086166302697e-5,5.186046120312323e-5,0.004434142556789844,7.104663923664934e-5,2.2430377221530122,1.0497648310934415,-0.09490290979515392,-7.391313232270127e-5,-0.001952498578223996,-0.0001684514360693799,0.0011370870019016678,-5.883248547168085e-5,0.8221494564589522,0.8257487651975152,0.82266016396346,1.4125416705773021e-5,-0.001665526464043722
8.601566262207696,1.049761770781664,0.0990832322824571,1.0466665399575612,0.4845714448231195,0.884918301571127,-0.6637018283381236,0.8697195189604081,0.9993797733973351,0.7325769905001143,0.37950950813977596,6.572289395150329,2.1938928839237306,0.000109932953594515,-2.528471424298397e-5,-9.530553625392033e-5,5.4206855769213694e-5,0.004406989543228692,7.054887441577268e-5,2.2430219803814677,1.0497634632182062,-0.094893701851675,-7.438369360759474e-5,-0.0019343491610958805,-0.00016925967929252105,0.001136298839673777,-5.7356542658306594e-5,0.822149567944626,0.8257352906002172,0.8226598034000068,1.340835861131021e-5,-0.0016615153886914377
8.609666262207696,1.049760391036246,0.09911776373071102,1.0466674143519676,0.48457123501219096,0.8849175256756697,-0.6637013801434088,0.8697550941031768,0.9993803428692148,0.7325846780724067,0.3795088366589737,6.5723239765988755,2.1939333907323806,0.0001059755761531965,-2.652843936544803e-5,-9.625158417157278e-5,5.644570118231181e-5,0.004376399704832305,7.00637403781853e-5,2.243006385577099,1.0497620896299569,-0.09488450443341477,-7.484234105635816e-5,-0.00191621360078129,-0.0001698623198419469,0.0011344907915033689,-5.589098491790923e-5,0.8221496737537921,0.8257218488696586,0.8226594405352861,1.2723502637722995e-5,-0.001657412324261175
8.616956262207696,1.0497591475885069,0.09914864089651891,1.0466681740699466,0.4845710374959383,0.8849168211663522,-0.6637009616119511,0.8697868888015124,0.9993808520746565,0.7325914818745475,0.37950822599917683,6.57235432865437,2.1939693296726643,0.00010245893763657168,-2.76646371344898e-5,-9.701324331507553e-5,5.836517180270738e-5,0.0043459518521012435,6.963774727629572e-5,2.2429924757997486,1.0497608498917317,-0.09487624256424482,-7.524500793028851e-5,-0.0018999103508596893,-0.00017022962010409512,0.0011319990176610441,-5.458124651311283e-5,0.8221497643427367,0.8257097800238048,0.8226591120267639,1.2134080542330957e-5,-0.0016536429991876956
8.624246262207695,1.0497579037045146,0.09917930634368881,1.0466689083073168,0.4845708316596025,0.8849161113950166,-0.6637005294421121,0.8698184515908609,0.9993813582103528,0.732598176538801,0.37950761148287154,6.572383971675431,2.194004765053971,9.898502668756674e-5,-2.881001808412118e-5,-9.769618800282454e-5,6.01861344595227e-5,0.004312782002513643,6.9221514886929e-5,2.242978684764136,1.049759608073327,-0.0948680018023575,-7.563816129836759e-5,-0.0018836391293186746,-0.00017043330950790758,0.0011287021110152839,-5.3281090735240936e-5,0.8221498507239485,0.8256977389067753,0.82265878183274,1.1568927302908646e-5,-0.001649805646333692
8.631536262207694,1.0497566606039042,0.09920973977428868,1.0466696173755814,0.4845706174653905,0.8849153969087221,-0.6637000843840656,0.8698497628143845,0.9993818613460123,0.732604762326903,0.3795069953291849,6.572412928271008,2.194039683274744,9.55538473237402e-5,-2.9956892710950002e-5,-9.830746517605819e-5,6.190014979768221e-5,0.004276939414454085,6.881466081575492e-5,2.2429650121754934,1.0497583653579365,-0.09485978795447898,-7.60218744458188e-5,-0.0018674161060078928,-0.0001704759239930135,0.0011246166390627534,-5.199142188546538e-5,0.8221499330690928,0.8256857259957371,0.8226584500540624,1.1026657322672076e-5,-0.0016459052108207773
8.638826262207694,1.049755419301474,0.09923992131391621,1.0466703015860175,0.48457039491947856,0.8849146782154527,-0.6636996272341205,0.8698808031044424,0.9993823615490587,0.7326112391742362,0.37950637945190147,6.5724412202127755,2.1940740729035935,9.216533342996324e-5,-3.110009643879639e-5,-9.885149912929338e-5,6.350212051269222e-5,0.004238459183166216,6.841690180731577e-5,2.242951457646208,1.049757122912734,-0.09485160672902097,-7.639622582021408e-5,-0.0018512522374517447,-0.000170359540486325,0.001119754656215032,-5.0712844589573726e-5,0.8221500115420144,0.8256737417399728,0.8226581168298908,1.0506368353036825e-5,-0.001641944906198903
8.646116262207693,1.0497541810435334,0.09926983106312852,1.0466709612493172,0.48457016406857767,0.8849139557880241,-0.6636991588282135,0.869911553371021,0.9993828588846845,0.7326176077104789,0.37950576608265063,6.572468871416396,2.1941079207310095,8.8819382115816e-5,-3.2234269572168946e-5,-9.933290848673125e-5,6.498700167934765e-5,0.004197378806674983,6.802793502904795e-5,2.2429380207024114,1.049755881890135,-0.0948434637391281,-7.67612986225942e-5,-0.0018351589861611505,-0.0001700860301021132,0.0011141290894592305,-4.944598766156055e-5,0.8221500862994858,0.8256617865635785,0.8226577822368885,1.000713363560799e-5,-0.0016379280307406052
8.653406262207692,1.0497529468319609,0.09929944959563101,1.0466715966753164,0.4845699249988327,0.8849132300661403,-0.6636986800383002,0.8699419948045377,0.9993833534158092,0.7326238680915051,0.37950515708226923,6.572495904459902,2.1941412161716287,8.551586109186247e-5,-3.3353971435447455e-5,-9.97561787824732e-5,6.634996767043777e-5,0.004153737602891651,6.764744130978252e-5,2.2429247007854456,1.0497546434270468,-0.09483536450142158,-7.711718069079182e-5,-0.0018191481165908707,-0.0001696576629292189,0.001107753462216033,-4.819149250807967e-5,0.8221501574914921,0.8256498608665004,0.8226574463992661,9.528020316098971e-6,-0.0016338579018633978
8.660696262207692,1.0497517178934408,0.09932875748539027,1.046672208172739,0.4845696778352065,0.8849125014574876,-0.663698191769422,0.8699721088819823,0.9993838452030299,0.7326300211571468,0.37950455460361565,6.57252234367525,2.1941739467813566,8.225460114780942e-5,-3.4453897517674524e-5,-0.00010012567107395431,6.758665025209457e-5,0.004107575455661931,6.727509850528468e-5,2.2429114972521087,1.0497534086450742,-0.09482731443388608,-7.746396445292247e-5,-0.0018032312650265877,-0.0001690764811200615,0.0011006414890448268,-4.694998881605523e-5,0.8221502252614006,0.8256379650251685,0.822657109381935,9.068127461231438e-6,-0.0016297377204712374
8.667986262207691,1.0497504951802956,0.09935773583252085,1.0466727960489741,0.48456942274046816,0.8849117703397305,-0.6636976949563129,0.8700018773712049,0.9993843343045924,0.7326360671528249,0.3795039603802177,6.572548211741983,2.1942061031830242,7.903540531194315e-5,-3.552894892594249e-5,-0.00010044532523731847,6.869322995308277e-5,0.004058932473050279,6.691058278496648e-5,2.2428984093755213,1.0497521786494612,-0.09481931885439107,-7.780174684622093e-5,-0.0017874198225717168,-0.00016834485834727662,0.0010928069755210385,-4.5722087968991026e-5,0.8221502897461881,0.8256260993933155,0.8226567713032285,8.626596107435516e-6,-0.001625570535277285
8.67527626220769,1.0497492798954997,0.09938636572746619,1.0466733606098495,0.4845691599138043,0.8849110370622933,-0.6636971905596143,0.8700312823334057,0.9993848207763911,0.7326420070786417,0.37950337645812665,6.572573532924962,2.194237673732194,7.585804362124747e-5,-3.6574242996736826e-5,-0.00010071890293950159,6.966643069828015e-5,0.004007848983473897,6.65535731948037e-5,2.242885436346595,1.0497509545295143,-0.09481138297978488,-7.813062920184046e-5,-0.0017717249371126402,-0.0001674648851668328,0.0010842638151385624,-4.450838324158596e-5,0.8221503510767142,0.8256142643029771,0.8226564322179942,8.20260845321448e-6,-0.0016213592459684665
8.68256626220769,1.0497480729458297,0.09941462882802034,1.0466739021594411,0.48456888958925926,0.8849103019488401,-0.6636966795619572,0.8700603061250823,0.9993853046719806,0.7326478412303538,0.37950280442883044,6.572598329578508,2.1942686502409363,7.272226455585126e-5,-3.758511256222434e-5,-0.0001009497356769934,7.050351067472348e-5,0.0039543656032203535,6.62037497958113e-5,2.2428725772756777,1.0497497373577478,-0.09480351192524689,-7.845071712057673e-5,-0.0017561575395139044,-0.00016643898094654264,0.0010750259868475083,-4.330945137995323e-5,0.8221504093780084,0.8256024600655234,0.8226560922385633,7.795384716055651e-6,-0.0016171066147058902
8.68985626220769,1.049746875514217,0.09944250677022924,1.0466744209998857,0.48456861203411633,0.8849095652991534,-0.6636961629640288,0.8700889314000727,0.9993857860426029,0.7326535707337022,0.379502246215525,6.572622625448977,2.1942990218037774,6.962778914638832e-5,-3.85571121433223e-5,-0.00010114099809371838,7.120226359367857e-5,0.003898523263811659,6.586079826252024e-5,2.24285983119415,1.049748528190432,-0.09479571070372259,-7.876212035192042e-5,-0.001740728354906134,-0.00016526927308619995,0.0010651075494662625,-4.21258533348393e-5,0.8221504647695445,0.8255906869726557,0.8226557514099104,7.404181238326289e-6,-0.0016128152731305985
8.697146262207688,1.0497456884605172,0.09946998180421475,1.0466749174312326,0.48456832754722745,0.8849088273916641,-0.6636956417806976,0.8701171411117302,0.9993862649372202,0.7326591958815927,0.37950170324676946,6.572646442106711,2.19432878144582,6.657432303200273e-5,-3.948602805493593e-5,-0.0001012954156919959,7.176100725740305e-5,0.0038403632064927602,6.552440821550647e-5,2.2428471970559625,1.0497473280667466,-0.09478798422545508,-7.906495267692816e-5,-0.0017254479013224843,-0.00016395822719792016,0.001054522618849716,-4.095813427415716e-5,0.8221505173655034,0.8255789452973568,0.822655409839499,7.0282896271729555e-6,-0.0016084877256374792
8.704436262207688,1.0497445129476064,0.09949703614427048,1.0466753917512972,0.4845680364572704,0.8849080884853229,-0.6636951170370774,0.8701449185151316,0.9993867414025668,0.7326647178835564,0.37950117730321087,6.572669802324114,2.1943579189690827,6.356154938848362e-5,-4.036789188180203e-5,-0.00010141556241013664,7.217860914668554e-5,0.003779926972884319,6.519427833971965e-5,2.242834673739167,1.0497461380093585,-0.09478033729760353,-7.935933179237677e-5,-0.0017103264857272907,-0.00016250800430351285,0.0010432853576355604,-3.980682344691503e-5,0.8221505672750304,0.8255672352948114,0.8226550675633496,6.667036026290915e-6,-0.0016041263521470726
8.711726262207687,1.0497433497865905,0.09952365266798871,1.0466758442555542,0.48456773912093704,0.8849073488222109,-0.6636945897646722,0.8701722471692713,0.9993872154832024,0.7326701369765206,0.3795006696309619,6.572692726452989,2.194386428641408,6.058914188208194e-5,-4.119898823815487e-5,-0.00010150353963332204,7.24544530082612e-5,0.003717256402454516,6.487011434404486e-5,2.2428222600474594,1.0497449590235808,-0.09477277462397984,-7.964537919490884e-5,-0.001695374201845411,-0.00016092110661444827,0.0010314099550677086,-3.8672434150161e-5,0.8221506146024807,0.8255555572032979,0.8226547246851496,6.319780135361692e-6,-0.001599733411755761
